Algoritmo,Cenario,NumObjetos,TempoTotal_s,FPS_Medio,FrameTime_ms,Memoria_MB
bf,Brownian,200,30.00,7.03,142.19,507
bf,Brownian,200,30.08,6.88,145.31,507
bf,Brownian,200,30.09,7.05,141.93,507
bf,Brownian,200,30.09,6.95,143.97,507
bf,Brownian,400,30.46,1.87,534.36,506
bf,Brownian,400,30.07,1.86,536.98,506
bf,Brownian,400,30.43,1.84,543.46,506
bf,Brownian,400,30.04,1.86,536.41,506
bf,Brownian,800,30.54,0.52,1908.64,507
bf,Brownian,800,30.12,0.53,1882.63,506
bf,Brownian,800,30.06,0.53,1878.52,506
bf,Brownian,800,30.11,0.53,1882.12,506
bf,RotatingGravity,200,30.13,5.18,193.14,521
bf,RotatingGravity,200,30.14,5.34,187.17,519
bf,RotatingGravity,200,30.08,4.22,236.82,519
bf,RotatingGravity,200,30.07,5.32,187.96,519
bf,RotatingGravity,400,30.26,1.52,657.72,518
bf,RotatingGravity,400,30.07,1.53,653.80,519
bf,RotatingGravity,400,30.37,1.55,646.27,518
bf,RotatingGravity,400,30.31,1.55,644.99,518
bf,RotatingGravity,800,30.56,0.49,2037.08,518
bf,RotatingGravity,800,30.64,0.49,2042.89,518
bf,RotatingGravity,800,30.62,0.49,2041.64,518
bf,RotatingGravity,800,30.67,0.49,2044.66,518
bf,RandomGravity,200,20.12,5.82,171.95,514
bf,RandomGravity,200,20.05,5.93,168.53,513
bf,RandomGravity,200,20.04,5.99,166.96,513
bf,RandomGravity,200,20.04,5.94,168.41,517
bf,RandomGravity,400,20.43,1.66,600.86,516
bf,RandomGravity,400,20.30,1.67,597.11,512
bf,RandomGravity,400,20.02,1.65,606.73,512
bf,RandomGravity,400,20.36,1.67,598.77,512
bf,RandomGravity,800,21.42,0.51,1947.22,512
bf,RandomGravity,800,21.39,0.51,1944.86,512
bf,RandomGravity,800,21.53,0.51,1956.86,512
bf,RandomGravity,800,21.47,0.51,1951.45,512
bf,FreeFall,200,15.08,5.44,183.92,515
bf,FreeFall,200,15.07,5.44,183.78,514
bf,FreeFall,200,15.12,5.43,184.33,514
bf,FreeFall,200,15.10,5.36,186.44,513
bf,FreeFall,400,15.30,1.44,695.61,513
bf,FreeFall,400,15.50,1.48,674.00,513
bf,FreeFall,400,15.33,1.44,696.78,512
bf,FreeFall,400,15.13,1.45,687.89,512
bf,FreeFall,800,16.12,0.50,2014.98,512
bf,FreeFall,800,16.38,0.49,2047.36,512
bf,FreeFall,800,16.62,0.48,2077.69,512
bf,FreeFall,800,16.14,0.50,2017.45,513
bf,Hurricane,200,30.09,6.45,155.10,517
bf,Hurricane,200,30.07,6.55,152.63,520
bf,Hurricane,200,30.09,6.48,154.33,515
bf,Hurricane,200,30.06,6.42,155.75,516
bf,Hurricane,400,30.48,1.71,586.18,515
bf,Hurricane,400,30.16,1.69,591.37,515
bf,Hurricane,400,30.23,1.69,592.77,515
bf,Hurricane,400,30.44,1.68,596.95,515
bf,Hurricane,800,30.57,0.49,2038.17,514
bf,Hurricane,800,30.34,0.49,2022.53,514
bf,Hurricane,800,30.26,0.50,2017.01,514
bf,Hurricane,800,30.16,0.50,2010.65,514
tracy,Brownian,200,30.00,126.93,7.88,560
tracy,Brownian,200,30.00,137.57,7.27,565
tracy,Brownian,200,30.01,139.41,7.17,561
tracy,Brownian,200,30.00,133.93,7.47,559
tracy,Brownian,400,30.02,46.94,21.30,557
tracy,Brownian,400,30.02,48.44,20.64,557
tracy,Brownian,400,30.00,48.83,20.48,556
tracy,Brownian,400,30.00,52.80,18.94,556
tracy,Brownian,800,30.01,13.46,74.29,546
tracy,Brownian,800,30.03,13.95,71.67,546
tracy,Brownian,800,30.00,14.57,68.65,547
tracy,Brownian,800,30.00,13.93,71.77,546
tracy,RotatingGravity,200,30.03,24.41,40.97,535
tracy,RotatingGravity,200,30.04,23.87,41.90,536
tracy,RotatingGravity,200,30.02,25.15,39.76,535
tracy,RotatingGravity,200,30.05,24.90,40.17,536
tracy,RotatingGravity,400,30.05,5.99,166.92,533
tracy,RotatingGravity,400,30.09,5.65,177.02,532
tracy,RotatingGravity,400,30.04,5.69,175.66,532
tracy,RotatingGravity,400,30.08,6.05,165.27,536
tracy,RotatingGravity,800,30.06,1.83,546.62,531
tracy,RotatingGravity,800,30.54,1.83,545.36,530
tracy,RotatingGravity,800,30.00,1.83,545.49,531
tracy,RotatingGravity,800,30.34,1.81,551.64,530
tracy,RandomGravity,200,20.01,98.61,10.14,542
tracy,RandomGravity,200,20.01,88.12,11.35,540
tracy,RandomGravity,200,20.37,82.77,12.08,540
tracy,RandomGravity,200,20.01,79.21,12.62,544
tracy,RandomGravity,400,20.02,25.87,38.66,539
tracy,RandomGravity,400,20.03,24.41,40.97,541
tracy,RandomGravity,400,20.03,27.11,36.89,538
tracy,RandomGravity,400,20.00,23.65,42.29,537
tracy,RandomGravity,800,20.02,8.24,121.33,536
tracy,RandomGravity,800,20.09,8.16,122.50,536
tracy,RandomGravity,800,20.08,8.22,121.72,535
tracy,RandomGravity,800,20.04,8.48,117.91,534
tracy,FreeFall,200,15.00,69.46,14.40,534
tracy,FreeFall,200,15.01,77.22,12.95,533
tracy,FreeFall,200,15.00,82.65,12.10,534
tracy,FreeFall,200,15.01,69.81,14.32,533
tracy,FreeFall,400,15.02,21.17,47.24,532
tracy,FreeFall,400,15.05,24.31,41.13,532
tracy,FreeFall,400,15.03,21.89,45.68,531
tracy,FreeFall,400,15.06,22.11,45.23,532
tracy,FreeFall,800,15.16,6.53,153.10,531
tracy,FreeFall,800,15.09,6.49,153.98,531
tracy,FreeFall,800,15.22,6.11,163.70,531
tracy,FreeFall,800,15.06,5.91,169.19,531
tracy,Hurricane,200,30.00,75.83,13.19,550
tracy,Hurricane,200,30.02,74.66,13.39,549
tracy,Hurricane,200,30.01,76.00,13.16,550
tracy,Hurricane,200,30.01,75.76,13.20,549
tracy,Hurricane,400,30.02,16.16,61.90,540
tracy,Hurricane,400,30.01,17.23,58.04,540
tracy,Hurricane,400,30.02,16.82,59.45,540
tracy,Hurricane,400,30.04,16.01,62.46,540
tracy,Hurricane,800,30.15,3.98,251.29,538
tracy,Hurricane,800,30.11,4.15,240.89,535
tracy,Hurricane,800,30.06,4.09,244.41,535
tracy,Hurricane,800,30.09,3.99,250.78,534
kdtree,Brownian,200,30.00,128.95,7.75,563
kdtree,Brownian,200,30.01,129.07,7.75,561
kdtree,Brownian,200,30.00,125.16,7.99,563
kdtree,Brownian,200,30.00,125.95,7.94,564
kdtree,Brownian,400,30.00,54.93,18.20,561
kdtree,Brownian,400,30.00,56.03,17.85,561
kdtree,Brownian,400,30.00,54.96,18.19,561
kdtree,Brownian,400,30.00,55.83,17.91,561
kdtree,Brownian,800,30.02,12.63,79.20,552
kdtree,Brownian,800,30.03,13.95,71.67,554
kdtree,Brownian,800,30.01,13.20,75.78,554
kdtree,Brownian,800,30.04,13.95,71.70,553
kdtree,RotatingGravity,200,30.02,31.54,31.70,544
kdtree,RotatingGravity,200,30.00,31.83,31.42,543
kdtree,RotatingGravity,200,30.03,31.37,31.88,543
kdtree,RotatingGravity,200,30.04,30.06,33.26,542
kdtree,RotatingGravity,400,30.09,10.40,96.13,541
kdtree,RotatingGravity,400,30.09,10.20,98.03,540
kdtree,RotatingGravity,400,30.12,10.43,95.91,541
kdtree,RotatingGravity,400,30.14,10.95,91.33,541
kdtree,RotatingGravity,800,30.42,2.27,440.93,539
kdtree,RotatingGravity,800,30.35,2.27,439.83,538
kdtree,RotatingGravity,800,30.22,2.22,451.01,538
kdtree,RotatingGravity,800,30.42,2.37,422.54,539
kdtree,RandomGravity,200,20.00,82.65,12.10,545
kdtree,RandomGravity,200,20.00,83.64,11.96,545
kdtree,RandomGravity,200,20.00,84.34,11.86,545
kdtree,RandomGravity,200,20.00,86.24,11.60,545
kdtree,RandomGravity,400,20.01,26.74,37.40,545
kdtree,RandomGravity,400,20.00,27.14,36.84,543
kdtree,RandomGravity,400,20.01,27.08,36.92,543
kdtree,RandomGravity,400,20.00,29.55,33.85,543
kdtree,RandomGravity,800,20.05,7.48,133.64,543
kdtree,RandomGravity,800,20.03,7.54,132.68,544
kdtree,RandomGravity,800,20.06,7.58,131.96,540
kdtree,RandomGravity,800,20.00,7.90,126.61,540
kdtree,FreeFall,200,15.00,47.32,21.13,537
kdtree,FreeFall,200,15.01,53.90,18.55,536
kdtree,FreeFall,200,15.00,50.05,19.98,536
kdtree,FreeFall,200,15.00,50.66,19.74,536
kdtree,FreeFall,400,15.01,22.85,43.77,538
kdtree,FreeFall,400,15.04,22.33,44.78,537
kdtree,FreeFall,400,15.03,22.10,45.26,537
kdtree,FreeFall,400,15.02,20.97,47.69,537
kdtree,FreeFall,800,15.02,5.59,178.80,538
kdtree,FreeFall,800,15.05,5.98,167.23,538
kdtree,FreeFall,800,15.03,5.79,172.81,538
kdtree,FreeFall,800,15.01,5.86,170.54,537
kdtree,Hurricane,200,30.01,71.71,13.95,553
kdtree,Hurricane,200,30.00,77.79,12.85,553
kdtree,Hurricane,200,30.00,68.96,14.50,553
kdtree,Hurricane,200,30.01,73.34,13.63,553
kdtree,Hurricane,400,30.01,17.73,56.41,547
kdtree,Hurricane,400,30.02,16.09,62.15,545
kdtree,Hurricane,400,30.00,18.60,53.77,546
kdtree,Hurricane,400,30.04,16.74,59.73,545
kdtree,Hurricane,800,30.04,4.79,208.64,542
kdtree,Hurricane,800,30.11,4.58,218.18,541
kdtree,Hurricane,800,30.11,4.82,207.65,542
kdtree,Hurricane,800,30.15,4.54,220.09,541
KDTree,Brownian,200,30.00,228.91,4.37,570
Tracy,Hurricane,400,30.01,19.63,50.96,547
